 "MMM"   1.42077677   0.96013932   1.15393144   0.98006997   1.15393144   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   163.67006838   314.89628883   -115.58128125   10000.0000
 "MMM"   1.22077677   0.96013932   1.11665998   1.03812307   1.11665998   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.57256559   1000.0000
 "MMM"   1.42077677   0.96013932   1.15393144   0.98006997   1.15393144   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   196.32993162   282.23642559   -115.57362991   10001.0000
 "MMM"   1.42077677   0.96013932   1.15393144   0.98006997   1.15393144   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   155.50510257   323.06125464   -115.56028809   10002.0000
 "MMM"   1.42077677   0.96013932   1.15393144   0.98006997   1.15393144   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   204.49489743   274.07145978   -115.53951162   10003.0000
 "MMM"   1.42077677   0.96013932   1.15393144   0.98006997   1.15393144   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   147.34013676   331.22622045   -115.53450920   10004.0000
 "MMM"   1.42077677   0.96013932   1.15393144   0.98006997   1.15393144   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   212.65986324   265.90649397   -115.48722078   10005.0000
 "MMM"   1.42077677   0.96013932   1.15393144   0.98006997   1.15393144   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   139.17517095   339.39118626   -115.50673582   10006.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   179.59175171   298.97460550   -115.58985817   10007.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.40824829   298.15810892   -115.58997666   10008.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   178.97937927   299.58697794   -115.58970054   10009.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   181.02062073   297.54573648   -115.58999598   10010.0000
 "MMM"   1.22077677   0.96013932   1.06341493   1.14661463   1.06341493   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.57130026   1001.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   177.95875855   300.60759866   -115.58930862   10011.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   182.04124145   296.52511576   -115.58989391   10012.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   176.93813782   301.62821939   -115.58875760   10013.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   183.06186218   295.50449503   -115.58962155   10014.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   175.91751710   302.64884011   -115.58805025   10015.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   184.08248290   294.48387431   -115.58917602   10016.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   163.67006838   314.89628883   -115.56841149   10017.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   196.32993162   282.23642559   -115.56920947   10018.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   155.50510257   323.06125464   -115.54569439   10019.0000
 "MMM"   1.42077677   0.96013932   1.01968885   1.27269296   1.01968885   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   204.49489743   274.07145978   -115.53897133   10020.0000
 "MMM"   1.22077677   0.96013932   1.12180918   1.02938374   1.12180918   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.57168631   1002.0000
