 "MMM"   1.47077677   1.01013932   1.13924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.60656567   19230.0000
 "MMM"   1.47077677   1.01013932   1.03924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.60603658   19231.0000
 "MMM"   1.47077677   1.01013932   0.98924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.60019289   19232.0000
 "MMM"   1.47077677   1.01013932   1.18924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.60305253   19233.0000
 "MMM"   1.47077677   1.01013932   1.23924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.59788935   19234.0000
 "MMM"   1.47077677   1.01013932   0.93924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.58896681   19235.0000
 "MMM"   1.47077677   1.01013932   1.28924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.59154693   19236.0000
 "MMM"   1.47077677   0.91013932   1.13924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.60644221   19237.0000
 "MMM"   1.47077677   0.91013932   1.03924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.60591641   19238.0000
 "MMM"   1.47077677   0.91013932   0.98924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.60007133   19239.0000
 "MMM"   1.47077677   0.91013932   1.18924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.60292400   19240.0000
 "MMM"   1.47077677   0.91013932   1.23924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.59775330   19241.0000
 "MMM"   1.47077677   0.91013932   0.93924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.58884213   19242.0000
 "MMM"   1.47077677   0.86013932   1.13924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.59724505   19243.0000
 "MMM"   1.47077677   0.86013932   1.03924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.59672358   19244.0000
 "MMM"   1.47077677   0.86013932   0.98924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.59087885   19245.0000
 "MMM"   1.47077677   0.86013932   1.18924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.59372272   19246.0000
 "MMM"   1.47077677   0.86013932   1.23924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.58854653   19247.0000
 "MMM"   1.47077677   1.06013932   1.13924348   1.08924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.60091142   19248.0000
