 "MMM"   1.62077677   0.96013932   1.08924348   1.11424348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.591139822925   1000.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.13924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.589918869109   1001.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.03924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.590365774536   1002.0000
 "MMM"   1.62077677   0.96013932   1.08924348   0.98924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.584914551213   1003.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.18924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.585831661942   1004.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.21424348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.583117835713   1005.0000
 "MMM"   1.62077677   0.96013932   1.08924348   0.96424348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.580241901363   1006.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.23924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.580044019508   1007.0000
 "MMM"   1.62077677   0.96013932   1.08924348   0.93924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.574011035373   1008.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.28924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.573032513580   1009.0000
 "MMM"   1.42077677   0.96013932   1.08924348   1.08924348   1.08924348   108.12930637   100.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.604368863428   100.0000
 "MMM"   1.62077677   0.96013932   1.08924348   0.88924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.555918198262   1010.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.38924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.556744838123   1011.0000
 "MMM"   1.62077677   0.96013932   1.08924348   0.78924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.488280463073   1012.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.48924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.539075659580   1013.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.58924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.521318131589   1014.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.68924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.504264862608   1015.0000
 "MMM"   1.62077677   0.96013932   1.08924348   1.78924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.488395888134   1016.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.06424348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.571094817846   1017.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.11424348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.571458919192   1018.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.13924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.570608727425   1019.0000
 "MMM"   1.42077677   0.96013932   1.08924348   1.08924348   1.08924348   108.12930637   130.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.596133685492   101.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.03924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.569660170724   1020.0000
 "MMM"   1.22077677   0.96013932   1.08924348   0.98924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.563613670086   1021.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.18924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.567298791796   1022.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.21424348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.564988950711   1023.0000
 "MMM"   1.22077677   0.96013932   1.08924348   0.96424348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.558674531465   1024.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.23924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.562327739795   1025.0000
 "MMM"   1.22077677   0.96013932   1.08924348   0.93924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.552200268666   1026.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.28924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.556162665527   1027.0000
 "MMM"   1.22077677   0.96013932   1.08924348   0.88924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.533697534229   1028.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.38924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.541621565951   1029.0000
 "MMM"   1.42077677   0.96013932   1.08924348   1.08924348   1.08924348   108.12930637   90.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.590542684967   102.0000
 "MMM"   1.22077677   0.96013932   1.08924348   0.78924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.465606794702   1030.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.48924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.525714173202   1031.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.58924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.509670674023   1032.0000
 "MMM"   1.22077677   0.96013932   1.08924348   1.68924348   1.08924348   108.12930637   110.16192385   110.16192385   110.16192385   60.00000000   180.00000000   300.00000000   -115.494226402170   1033.0000
