 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   118.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.60960247   100.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   98.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.60926216   101.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   128.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.60269263   102.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   88.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.59981160   103.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   138.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.59281339   104.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   78.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.58289228   105.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   158.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.57084789   106.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   58.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.52186443   107.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   168.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.56261027   108.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   112.46871181   108.00383536   112.46871181   61.43364279   180.00000000   298.56635721   -115.61207988   109.0000
 "MMM"   1.57077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.60119554   10.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   110.83571865   106.37084220   110.83571865   61.43364279   180.00000000   298.56635721   -115.61208844   110.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   113.69345668   109.22858023   113.69345668   61.43364279   180.00000000   298.56635721   -115.61155777   111.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   109.61097378   105.14609733   109.61097378   61.43364279   180.00000000   298.56635721   -115.61158503   112.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   115.73469813   111.26982169   115.73469813   61.43364279   180.00000000   298.56635721   -115.60969088   113.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   107.56973233   103.10485588   107.56973233   61.43364279   180.00000000   298.56635721   -115.60978742   114.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   117.77593959   113.31106314   117.77593959   61.43364279   180.00000000   298.56635721   -115.60655653   115.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   105.52849087   101.06361443   105.52849087   61.43364279   180.00000000   298.56635721   -115.60680750   116.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   119.81718104   115.35230459   119.81718104   61.43364279   180.00000000   298.56635721   -115.60212677   117.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   103.48724942   99.02237297   103.48724942   61.43364279   180.00000000   298.56635721   -115.60266258   118.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   127.98214685   123.51727040   127.98214685   61.43364279   180.00000000   298.56635721   -115.57071117   119.0000
 "MMM"   1.27077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   111.65221523   107.18733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.59316363   11.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   95.32228361   90.85740716   95.32228361   61.43364279   180.00000000   298.56635721   -115.57474815   120.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   136.14711266   131.68223621   136.14711266   61.43364279   180.00000000   298.56635721   -115.51446493   121.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   87.15731780   82.69244135   87.15731780   61.43364279   180.00000000   298.56635721   -115.52932635   122.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   152.47704428   148.01216783   152.47704428   61.43364279   180.00000000   298.56635721   -115.28270045   123.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   70.82738618   66.36250974   70.82738618   61.43364279   180.00000000   298.56635721   -115.38605901   124.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   160.64201009   156.17713364   160.64201009   61.43364279   180.00000000   298.56635721   -115.01912962   125.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   111.24396694   108.00383536   111.24396694   61.43364279   180.00000000   298.56635721   -115.61210489   126.0000
 "MMM"   1.42077677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   112.06046352   106.37084220   112.06046352   61.43364279   180.00000000   298.56635721   -115.61218802   127.0000
