 "MMM"   1.42077677   0.96013932   1.09173832   1.08440182   1.09169475   108.12930637   111.64212110   107.18799802   111.66191428   62.33364279   180.79793793   299.56841928   -115.60927373   10000.0000
 "MMM"   1.42577677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   111.65221523   108.43733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.60913888   1000.0000
 "MMM"   1.42077677   0.96013932   1.09174051   1.08440208   1.09169210   108.12930637   111.64097433   107.18815265   111.66296837   62.43364279   180.89793793   299.66841928   -115.60927352   10001.0000
 "MMM"   1.42077677   0.96013932   1.09174481   1.08440269   1.09168673   108.12930637   111.63866535   107.18851073   111.66506271   62.63364279   181.09793793   299.86841928   -115.60927303   10002.0000
 "MMM"   1.42077677   0.96013932   1.09174901   1.08440341   1.09168126   108.12930637   111.63633563   107.18893388   111.66713875   62.83364279   181.29793793   300.06841928   -115.60927246   10003.0000
 "MMM"   1.42077677   0.96013932   1.09175311   1.08440423   1.09167571   108.12930637   111.63398495   107.18942211   111.66919671   63.03364279   181.49793793   300.26841928   -115.60927180   10004.0000
 "MMM"   1.42077677   0.96013932   1.09175710   1.08440517   1.09167006   108.12930637   111.63161312   107.18997539   111.67123677   63.23364279   181.69793793   300.46841928   -115.60927105   10005.0000
 "MMM"   1.42077677   0.96013932   1.09176100   1.08440622   1.09166432   108.12930637   111.62921990   107.19059372   111.67325914   63.43364279   181.89793793   300.66841928   -115.60927022   10006.0000
 "MMM"   1.42077677   0.96013932   1.09177894   1.08441312   1.09163425   108.12930637   111.61692594   107.19466035   111.68311253   64.43364279   182.89793793   301.66841928   -115.60926475   10007.0000
 "MMM"   1.42077677   0.96013932   1.09179427   1.08442276   1.09160196   108.12930637   111.60406622   107.20034982   111.69255300   65.43364279   183.89793793   302.66841928   -115.60925713   10008.0000
 "MMM"   1.42077677   0.96013932   1.09180692   1.08443516   1.09156755   108.12930637   111.59061441   107.20765833   111.70160447   66.43364279   184.89793793   303.66841928   -115.60924737   10009.0000
 "MMM"   1.42077677   0.96013932   1.09171993   1.08440072   1.09171508   108.12930637   111.65111351   107.18734692   111.65331207   61.53364279   180.20206207   298.56429514   -115.60927157   10010.0000
 "MMM"   1.42577677   0.96013932   1.09171752   1.08440070   1.09171752   108.12930637   111.65221523   105.93733878   111.65221523   61.43364279   180.00000000   298.56635721   -115.60925129   1001.0000
 "MMM"   1.42077677   0.96013932   1.09172231   1.08440076   1.09171262   108.12930637   111.65000689   107.18737134   111.65440406   61.63364279   180.30206207   298.66429514   -115.60927154   10011.0000
 "MMM"   1.42077677   0.96013932   1.09172467   1.08440083   1.09171014   108.12930637   111.64889534   107.18741203   111.65549122   61.73364279   180.40206207   298.76429514   -115.60927149   10012.0000
 "MMM"   1.42077677   0.96013932   1.09172701   1.08440092   1.09170764   108.12930637   111.64777884   107.18746901   111.65657359   61.83364279   180.50206207   298.86429514   -115.60927141   10013.0000
 "MMM"   1.42077677   0.96013932   1.09172932   1.08440105   1.09170511   108.12930637   111.64665735   107.18754226   111.65765117   61.93364279   180.60206207   298.96429514   -115.60927132   10014.0000
